DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, mujets, down_ptrel, 0, -2.5, 2.5, 100, 140, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.0032801590859889984" 
1, mujets, down_ptrel, 0, -2.5, 2.5, 140, 200, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.0032750307582318783" 
1, mujets, down_ptrel, 0, -2.5, 2.5, 200, 300, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.0064691747538745403" 
1, mujets, down_ptrel, 0, -2.5, 2.5, 300, 600, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.0055730459280312061" 
1, mujets, down_ptrel, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.0046699754893779755" 
1, mujets, down_statistic, 1, -2.5, 2.5, 20, 30, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.039621844887733459" 
1, mujets, down_statistic, 1, -2.5, 2.5, 30, 50, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.016417475417256355" 
1, mujets, down_statistic, 1, -2.5, 2.5, 50, 70, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.01581886038184166" 
1, mujets, down_statistic, 1, -2.5, 2.5, 70, 100, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.018580401316285133" 
1, mujets, down_statistic, 1, -2.5, 2.5, 100, 140, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.0280465018004179" 
1, mujets, down_statistic, 1, -2.5, 2.5, 140, 200, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.030245266854763031" 
1, mujets, down_statistic, 1, -2.5, 2.5, 200, 300, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.074007973074913025" 
1, mujets, down_statistic, 1, -2.5, 2.5, 300, 600, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.060023650527000427" 
1, mujets, down_statistic, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.1692548394203186" 
1, mujets, down_statistic, 0, -2.5, 2.5, 20, 30, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.013207281939685345" 
1, mujets, down_statistic, 0, -2.5, 2.5, 30, 50, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.0054724919609725475" 
1, mujets, down_statistic, 0, -2.5, 2.5, 50, 70, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.0052729537710547447" 
1, mujets, down_statistic, 0, -2.5, 2.5, 70, 100, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.0061934669502079487" 
1, mujets, down_statistic, 0, -2.5, 2.5, 100, 140, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.0093488339334726334" 
1, mujets, down_statistic, 0, -2.5, 2.5, 140, 200, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.010081755928695202" 
1, mujets, down_statistic, 0, -2.5, 2.5, 200, 300, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.024669323116540909" 
1, mujets, down_statistic, 0, -2.5, 2.5, 300, 600, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.020007884129881859" 
1, mujets, down_statistic, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))-0.056418277323246002" 
1, mujets, up, 1, -2.5, 2.5, 20, 30, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.086383678019046783" 
1, mujets, up, 1, -2.5, 2.5, 30, 50, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.040256530046463013" 
1, mujets, up, 1, -2.5, 2.5, 50, 70, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.056062914431095123" 
1, mujets, up, 1, -2.5, 2.5, 70, 100, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.090144291520118713" 
1, mujets, up, 1, -2.5, 2.5, 100, 140, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.14128458499908447" 
1, mujets, up, 1, -2.5, 2.5, 140, 200, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.29804700613021851" 
1, mujets, up, 1, -2.5, 2.5, 200, 300, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.2597406804561615" 
1, mujets, up, 1, -2.5, 2.5, 300, 600, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.21835125982761383" 
1, mujets, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.2161293625831604" 
1, mujets, up, 0, -2.5, 2.5, 20, 30, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.028794558718800545" 
1, mujets, up, 0, -2.5, 2.5, 30, 50, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.013418843969702721" 
1, mujets, up, 0, -2.5, 2.5, 50, 70, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.018687637522816658" 
1, mujets, up, 0, -2.5, 2.5, 70, 100, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.030048096552491188" 
1, mujets, up, 0, -2.5, 2.5, 100, 140, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.047094859182834625" 
1, mujets, up, 0, -2.5, 2.5, 140, 200, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.099348999559879303" 
1, mujets, up, 0, -2.5, 2.5, 200, 300, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.086580224335193634" 
1, mujets, up, 0, -2.5, 2.5, 300, 600, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.072783753275871277" 
1, mujets, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.072043120861053467" 
1, mujets, up_bfragmentation, 1, -2.5, 2.5, 20, 30, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.025058388710021973" 
1, mujets, up_bfragmentation, 1, -2.5, 2.5, 30, 50, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.0087772980332374573" 
1, mujets, up_bfragmentation, 1, -2.5, 2.5, 50, 70, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.013253496959805489" 
1, mujets, up_bfragmentation, 1, -2.5, 2.5, 70, 100, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.0042570759542286396" 
1, mujets, up_bfragmentation, 1, -2.5, 2.5, 100, 140, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.018247935920953751" 
1, mujets, up_bfragmentation, 1, -2.5, 2.5, 140, 200, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0085605010390281677" 
1, mujets, up_bfragmentation, 1, -2.5, 2.5, 200, 300, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.058723188936710358" 
1, mujets, up_bfragmentation, 1, -2.5, 2.5, 300, 600, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.031879577785730362" 
1, mujets, up_bfragmentation, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.034758515655994415" 
1, mujets, up_bfragmentation, 0, -2.5, 2.5, 20, 30, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.0083527965471148491" 
1, mujets, up_bfragmentation, 0, -2.5, 2.5, 30, 50, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.0029257661662995815" 
1, mujets, up_bfragmentation, 0, -2.5, 2.5, 50, 70, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.004417832475155592" 
1, mujets, up_bfragmentation, 0, -2.5, 2.5, 70, 100, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.0014190253568813205" 
1, mujets, up_bfragmentation, 0, -2.5, 2.5, 100, 140, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.0060826451517641544" 
1, mujets, up_bfragmentation, 0, -2.5, 2.5, 140, 200, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0028535004239529371" 
1, mujets, up_bfragmentation, 0, -2.5, 2.5, 200, 300, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.019574396312236786" 
1, mujets, up_bfragmentation, 0, -2.5, 2.5, 300, 600, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.010626525618135929" 
1, mujets, up_bfragmentation, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.011586171574890614" 
1, mujets, up_btempcorr, 1, -2.5, 2.5, 20, 30, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0086474847048521042" 
1, mujets, up_btempcorr, 1, -2.5, 2.5, 30, 50, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0015353708295151591" 
1, mujets, up_btempcorr, 1, -2.5, 2.5, 50, 70, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0068073943257331848" 
1, mujets, up_btempcorr, 1, -2.5, 2.5, 70, 100, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.018718242645263672" 
1, mujets, up_btempcorr, 1, -2.5, 2.5, 100, 140, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0053477715700864792" 
1, mujets, up_btempcorr, 1, -2.5, 2.5, 140, 200, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0094401538372039795" 
1, mujets, up_btempcorr, 1, -2.5, 2.5, 200, 300, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.018253318965435028" 
1, mujets, up_btempcorr, 1, -2.5, 2.5, 300, 600, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0067428932525217533" 
1, mujets, up_btempcorr, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.006124403327703476" 
1, mujets, up_btempcorr, 0, -2.5, 2.5, 20, 30, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0028824948240071535" 
1, mujets, up_btempcorr, 0, -2.5, 2.5, 30, 50, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00051179027650505304" 
1, mujets, up_btempcorr, 0, -2.5, 2.5, 50, 70, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0022691313643008471" 
1, mujets, up_btempcorr, 0, -2.5, 2.5, 70, 100, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0062394142150878906" 
1, mujets, up_btempcorr, 0, -2.5, 2.5, 100, 140, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0017825905233621597" 
1, mujets, up_btempcorr, 0, -2.5, 2.5, 140, 200, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0031467177905142307" 
1, mujets, up_btempcorr, 0, -2.5, 2.5, 200, 300, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0060844398103654385" 
1, mujets, up_btempcorr, 0, -2.5, 2.5, 300, 600, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0022476310841739178" 
1, mujets, up_btempcorr, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0020414676982909441" 
1, mujets, up_cb, 1, -2.5, 2.5, 20, 30, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00057588360505178571" 
1, mujets, up_cb, 1, -2.5, 2.5, 30, 50, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00021218406618572772" 
1, mujets, up_cb, 1, -2.5, 2.5, 50, 70, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+3.9376318454742432e-05" 
1, mujets, up_cb, 1, -2.5, 2.5, 70, 100, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.00030804041307419538" 
1, mujets, up_cb, 1, -2.5, 2.5, 100, 140, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.0004835247527807951" 
1, mujets, up_cb, 1, -2.5, 2.5, 140, 200, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.00045539555139839649" 
1, mujets, up_cb, 1, -2.5, 2.5, 200, 300, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.0011942817363888025" 
1, mujets, up_cb, 1, -2.5, 2.5, 300, 600, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.0011934060603380203" 
1, mujets, up_cb, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.00035358089371584356" 
1, mujets, up_cb, 0, -2.5, 2.5, 20, 30, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00019196119683329016" 
1, mujets, up_cb, 0, -2.5, 2.5, 30, 50, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+7.0728019636590034e-05" 
1, mujets, up_cb, 0, -2.5, 2.5, 50, 70, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+1.3125440091243945e-05" 
1, mujets, up_cb, 0, -2.5, 2.5, 70, 100, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.00010268013284076005" 
1, mujets, up_cb, 0, -2.5, 2.5, 100, 140, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.00016117491759359837" 
1, mujets, up_cb, 0, -2.5, 2.5, 140, 200, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.00015179852198343724" 
1, mujets, up_cb, 0, -2.5, 2.5, 200, 300, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.0003980938927270472" 
1, mujets, up_cb, 0, -2.5, 2.5, 300, 600, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.00039780201041139662" 
1, mujets, up_cb, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.00011786029790528119" 
1, mujets, up_cfragmentation, 1, -2.5, 2.5, 20, 30, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.010705736465752125" 
1, mujets, up_cfragmentation, 1, -2.5, 2.5, 30, 50, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0012896015541628003" 
1, mujets, up_cfragmentation, 1, -2.5, 2.5, 50, 70, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00072849547723308206" 
1, mujets, up_cfragmentation, 1, -2.5, 2.5, 70, 100, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0073108142241835594" 
1, mujets, up_cfragmentation, 1, -2.5, 2.5, 100, 140, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.01048347819596529" 
1, mujets, up_cfragmentation, 1, -2.5, 2.5, 140, 200, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.008214632049202919" 
1, mujets, up_cfragmentation, 1, -2.5, 2.5, 200, 300, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.02179744653403759" 
1, mujets, up_cfragmentation, 1, -2.5, 2.5, 300, 600, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.021979721263051033" 
1, mujets, up_cfragmentation, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.007149294950067997" 
1, mujets, up_cfragmentation, 0, -2.5, 2.5, 20, 30, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0035685787443071604" 
1, mujets, up_cfragmentation, 0, -2.5, 2.5, 30, 50, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00042986718472093344" 
1, mujets, up_cfragmentation, 0, -2.5, 2.5, 50, 70, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00024283182574436069" 
1, mujets, up_cfragmentation, 0, -2.5, 2.5, 70, 100, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0024369379971176386" 
1, mujets, up_cfragmentation, 0, -2.5, 2.5, 100, 140, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00349449273198843" 
1, mujets, up_cfragmentation, 0, -2.5, 2.5, 140, 200, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0027382108382880688" 
1, mujets, up_cfragmentation, 0, -2.5, 2.5, 200, 300, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0072658155113458633" 
1, mujets, up_cfragmentation, 0, -2.5, 2.5, 300, 600, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0073265735991299152" 
1, mujets, up_cfragmentation, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0023830982390791178" 
1, mujets, up_cjets, 1, -2.5, 2.5, 20, 30, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.01756134070456028" 
1, mujets, up_cjets, 1, -2.5, 2.5, 30, 50, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.014554188586771488" 
1, mujets, up_cjets, 1, -2.5, 2.5, 50, 70, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.016419654712080956" 
1, mujets, up_cjets, 1, -2.5, 2.5, 70, 100, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.037425100803375244" 
1, mujets, up_cjets, 1, -2.5, 2.5, 100, 140, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.036585681140422821" 
1, mujets, up_cjets, 1, -2.5, 2.5, 140, 200, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.17548002302646637" 
1, mujets, up_cjets, 1, -2.5, 2.5, 200, 300, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.024082280695438385" 
1, mujets, up_cjets, 1, -2.5, 2.5, 300, 600, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.020293977111577988" 
1, mujets, up_cjets, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.015080029144883156" 
1, mujets, up_cjets, 0, -2.5, 2.5, 20, 30, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0058537800796329975" 
1, mujets, up_cjets, 0, -2.5, 2.5, 30, 50, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0048513961955904961" 
1, mujets, up_cjets, 0, -2.5, 2.5, 50, 70, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0054732183925807476" 
1, mujets, up_cjets, 0, -2.5, 2.5, 70, 100, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.012475033290684223" 
1, mujets, up_cjets, 0, -2.5, 2.5, 100, 140, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.012195227667689323" 
1, mujets, up_cjets, 0, -2.5, 2.5, 140, 200, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.058493342250585556" 
1, mujets, up_cjets, 0, -2.5, 2.5, 200, 300, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0080274268984794617" 
1, mujets, up_cjets, 0, -2.5, 2.5, 300, 600, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0067646591924130917" 
1, mujets, up_cjets, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0050266762264072895" 
1, mujets, up_dmux, 1, -2.5, 2.5, 20, 30, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0021764524281024933" 
1, mujets, up_dmux, 1, -2.5, 2.5, 30, 50, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00013469871191773564" 
1, mujets, up_dmux, 1, -2.5, 2.5, 50, 70, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0004990904126316309" 
1, mujets, up_dmux, 1, -2.5, 2.5, 70, 100, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0017535462975502014" 
1, mujets, up_dmux, 1, -2.5, 2.5, 100, 140, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00279616704210639" 
1, mujets, up_dmux, 1, -2.5, 2.5, 140, 200, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0050434786826372147" 
1, mujets, up_dmux, 1, -2.5, 2.5, 200, 300, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0048035662621259689" 
1, mujets, up_dmux, 1, -2.5, 2.5, 300, 600, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.006010543555021286" 
1, mujets, up_dmux, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0085904039442539215" 
1, mujets, up_dmux, 0, -2.5, 2.5, 20, 30, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00072548416210338473" 
1, mujets, up_dmux, 0, -2.5, 2.5, 30, 50, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+4.4899570639245212e-05" 
1, mujets, up_dmux, 0, -2.5, 2.5, 50, 70, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00016636346117593348" 
1, mujets, up_dmux, 0, -2.5, 2.5, 70, 100, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00058451545191928744" 
1, mujets, up_dmux, 0, -2.5, 2.5, 100, 140, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00093205570010468364" 
1, mujets, up_dmux, 0, -2.5, 2.5, 140, 200, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.001681159483268857" 
1, mujets, up_dmux, 0, -2.5, 2.5, 200, 300, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0016011886764317751" 
1, mujets, up_dmux, 0, -2.5, 2.5, 300, 600, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0020035144407302141" 
1, mujets, up_dmux, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0028634679038077593" 
1, mujets, up_gluonsplitting, 1, -2.5, 2.5, 20, 30, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0043357284739613533" 
1, mujets, up_gluonsplitting, 1, -2.5, 2.5, 30, 50, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0013337756972759962" 
1, mujets, up_gluonsplitting, 1, -2.5, 2.5, 50, 70, 0, 1, "1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0036862078122794628" 
