DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, mujets, down, 0, -2.5, 2.5, 50, 70, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.014963520690798759" 
1, mujets, down, 0, -2.5, 2.5, 70, 100, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.020049067214131355" 
1, mujets, down, 0, -2.5, 2.5, 100, 140, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.034763749688863754" 
1, mujets, down, 0, -2.5, 2.5, 140, 200, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.063557893037796021" 
1, mujets, down, 0, -2.5, 2.5, 200, 300, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.03733484074473381" 
1, mujets, down, 0, -2.5, 2.5, 300, 600, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.060733471065759659" 
1, mujets, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.11705687642097473" 
1, mujets, up, 1, -2.5, 2.5, 20, 30, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.078760683536529541" 
1, mujets, up, 1, -2.5, 2.5, 30, 50, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.040814220905303955" 
1, mujets, up, 1, -2.5, 2.5, 50, 70, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.044890560209751129" 
1, mujets, up, 1, -2.5, 2.5, 70, 100, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.060147203505039215" 
1, mujets, up, 1, -2.5, 2.5, 100, 140, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.10429124534130096" 
1, mujets, up, 1, -2.5, 2.5, 140, 200, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.19067367911338806" 
1, mujets, up, 1, -2.5, 2.5, 200, 300, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.11200451850891113" 
1, mujets, up, 1, -2.5, 2.5, 300, 600, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.18220041692256927" 
1, mujets, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.35117062926292419" 
1, mujets, up, 0, -2.5, 2.5, 20, 30, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.026253562420606613" 
1, mujets, up, 0, -2.5, 2.5, 30, 50, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.013604739680886269" 
1, mujets, up, 0, -2.5, 2.5, 50, 70, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.014963520690798759" 
