DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, mujets, down_correlated, 0, -2.5, 2.5, 20, 30, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0194242156187" 
0, mujets, down_correlated, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0348114276984" 
0, mujets, down_correlated, 0, -2.5, 2.5, 30, 50, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.00471506664736" 
0, mujets, down_uncorrelated, 1, -2.5, 2.5, 100, 140, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0143273936338" 
0, mujets, down_uncorrelated, 1, -2.5, 2.5, 70, 100, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.013683847093" 
0, mujets, down_uncorrelated, 1, -2.5, 2.5, 200, 300, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.029240906188" 
0, mujets, down_uncorrelated, 1, -2.5, 2.5, 300, 600, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0306368288606" 
0, mujets, down_uncorrelated, 1, -2.5, 2.5, 140, 200, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0177209987217" 
0, mujets, down_uncorrelated, 1, -2.5, 2.5, 50, 70, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0120042722081" 
0, mujets, down_uncorrelated, 1, -2.5, 2.5, 20, 30, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0348931984838" 
0, mujets, down_uncorrelated, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.23327227457" 
0, mujets, down_uncorrelated, 1, -2.5, 2.5, 30, 50, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0151185892542" 
0, mujets, down_uncorrelated, 0, -2.5, 2.5, 100, 140, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.00573095745561" 
0, mujets, down_uncorrelated, 0, -2.5, 2.5, 70, 100, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.00547353890467" 
0, mujets, down_uncorrelated, 0, -2.5, 2.5, 200, 300, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0116963622885" 
0, mujets, down_uncorrelated, 0, -2.5, 2.5, 300, 600, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0122547319165" 
0, mujets, down_uncorrelated, 0, -2.5, 2.5, 140, 200, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.00708839967343" 
0, mujets, down_uncorrelated, 0, -2.5, 2.5, 50, 70, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.00480170881759" 
0, mujets, down_uncorrelated, 0, -2.5, 2.5, 20, 30, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0139572789598" 
0, mujets, down_uncorrelated, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0933089113163" 
0, mujets, down_uncorrelated, 0, -2.5, 2.5, 30, 50, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.00604743577679" 
0, mujets, up, 1, -2.5, 2.5, 20, 30, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.059796832501888275" 
0, mujets, up, 1, -2.5, 2.5, 30, 50, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.019170831888914108" 
0, mujets, up, 1, -2.5, 2.5, 50, 70, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.018440404906868935" 
0, mujets, up, 1, -2.5, 2.5, 70, 100, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.033448714762926102" 
0, mujets, up, 1, -2.5, 2.5, 100, 140, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.06348901242017746" 
0, mujets, up, 1, -2.5, 2.5, 140, 200, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.10567158460617065" 
0, mujets, up, 1, -2.5, 2.5, 200, 300, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.070227041840553284" 
0, mujets, up, 1, -2.5, 2.5, 300, 600, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0617985799908638" 
0, mujets, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.24897776544094086" 
0, mujets, up, 0, -2.5, 2.5, 20, 30, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.02391873300075531" 
0, mujets, up, 0, -2.5, 2.5, 30, 50, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0076683331280946732" 
0, mujets, up, 0, -2.5, 2.5, 50, 70, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0073761618696153164" 
0, mujets, up, 0, -2.5, 2.5, 70, 100, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.013379485346376896" 
0, mujets, up, 0, -2.5, 2.5, 100, 140, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.025395605713129044" 
0, mujets, up, 0, -2.5, 2.5, 140, 200, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.042268633842468262" 
0, mujets, up, 0, -2.5, 2.5, 200, 300, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.028090815991163254" 
0, mujets, up, 0, -2.5, 2.5, 300, 600, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.02471943199634552" 
0, mujets, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.099591106176376343" 
0, mujets, up_correlated, 1, -2.5, 2.5, 100, 140, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0618512771877" 
0, mujets, up_correlated, 1, -2.5, 2.5, 70, 100, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0305216128019" 
0, mujets, up_correlated, 1, -2.5, 2.5, 200, 300, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0638498771414" 
0, mujets, up_correlated, 1, -2.5, 2.5, 300, 600, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.053669816529" 
0, mujets, up_correlated, 1, -2.5, 2.5, 140, 200, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.10417509298" 
0, mujets, up_correlated, 1, -2.5, 2.5, 50, 70, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0139980706486" 
0, mujets, up_correlated, 1, -2.5, 2.5, 20, 30, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0485605382675" 
0, mujets, up_correlated, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0870285792185" 
0, mujets, up_correlated, 1, -2.5, 2.5, 30, 50, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0117876653445" 
0, mujets, up_correlated, 0, -2.5, 2.5, 100, 140, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0247405116394" 
0, mujets, up_correlated, 0, -2.5, 2.5, 70, 100, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0122086444781" 
0, mujets, up_correlated, 0, -2.5, 2.5, 200, 300, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0255399501226" 
0, mujets, up_correlated, 0, -2.5, 2.5, 300, 600, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0214679263991" 
0, mujets, up_correlated, 0, -2.5, 2.5, 140, 200, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0416700371608" 
0, mujets, up_correlated, 0, -2.5, 2.5, 50, 70, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00559922819305" 
0, mujets, up_correlated, 0, -2.5, 2.5, 20, 30, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0194242156187" 
0, mujets, up_correlated, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0348114276984" 
0, mujets, up_correlated, 0, -2.5, 2.5, 30, 50, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00471506664736" 
0, mujets, up_uncorrelated, 1, -2.5, 2.5, 100, 140, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0143273936338" 
0, mujets, up_uncorrelated, 1, -2.5, 2.5, 70, 100, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.013683847093" 
0, mujets, up_uncorrelated, 1, -2.5, 2.5, 200, 300, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.029240906188" 
0, mujets, up_uncorrelated, 1, -2.5, 2.5, 300, 600, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0306368288606" 
0, mujets, up_uncorrelated, 1, -2.5, 2.5, 140, 200, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0177209987217" 
0, mujets, up_uncorrelated, 1, -2.5, 2.5, 50, 70, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0120042722081" 
0, mujets, up_uncorrelated, 1, -2.5, 2.5, 20, 30, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0348931984838" 
0, mujets, up_uncorrelated, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.23327227457" 
0, mujets, up_uncorrelated, 1, -2.5, 2.5, 30, 50, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0151185892542" 
0, mujets, up_uncorrelated, 0, -2.5, 2.5, 100, 140, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00573095745561" 
0, mujets, up_uncorrelated, 0, -2.5, 2.5, 70, 100, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00547353890467" 
0, mujets, up_uncorrelated, 0, -2.5, 2.5, 200, 300, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0116963622885" 
0, mujets, up_uncorrelated, 0, -2.5, 2.5, 300, 600, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0122547319165" 
0, mujets, up_uncorrelated, 0, -2.5, 2.5, 140, 200, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00708839967343" 
0, mujets, up_uncorrelated, 0, -2.5, 2.5, 50, 70, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00480170881759" 
0, mujets, up_uncorrelated, 0, -2.5, 2.5, 20, 30, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0139572789598" 
0, mujets, up_uncorrelated, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0933089113163" 
0, mujets, up_uncorrelated, 0, -2.5, 2.5, 30, 50, 0, 1, "1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00604743577679" 
1, comb, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))" 
1, comb, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))" 
1, comb, down, 1, -2.5, 2.5, 20, 30, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.10731722414493561" 
1, comb, down, 1, -2.5, 2.5, 30, 50, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.033664368093013763" 
1, comb, down, 1, -2.5, 2.5, 50, 70, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.033350341022014618" 
1, comb, down, 1, -2.5, 2.5, 70, 100, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.033274076879024506" 
1, comb, down, 1, -2.5, 2.5, 100, 140, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.032807767391204834" 
1, comb, down, 1, -2.5, 2.5, 140, 200, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.035370942205190659" 
1, comb, down, 1, -2.5, 2.5, 200, 300, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.078841224312782288" 
1, comb, down, 1, -2.5, 2.5, 300, 600, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.11080031096935272" 
1, comb, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.32859256863594055" 
1, comb, down, 0, -2.5, 2.5, 20, 30, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.035772409290075302" 
1, comb, down, 0, -2.5, 2.5, 30, 50, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.011221455410122871" 
1, comb, down, 0, -2.5, 2.5, 50, 70, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.011116780340671539" 
1, comb, down, 0, -2.5, 2.5, 70, 100, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.011091358959674835" 
1, comb, down, 0, -2.5, 2.5, 100, 140, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.010935922153294086" 
1, comb, down, 0, -2.5, 2.5, 140, 200, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.011790313757956028" 
1, comb, down, 0, -2.5, 2.5, 200, 300, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.026280408725142479" 
1, comb, down, 0, -2.5, 2.5, 300, 600, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.036933436989784241" 
1, comb, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.10953085869550705" 
1, comb, down_correlated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0215349467803" 
1, comb, down_correlated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0248354312168" 
1, comb, down_correlated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0513858536495" 
1, comb, down_correlated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.099431757596" 
1, comb, down_correlated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0173675788145" 
1, comb, down_correlated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.027776867789" 
1, comb, down_correlated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0867040210282" 
1, comb, down_correlated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.107739192279" 
1, comb, down_correlated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0218742344794" 
1, comb, down_correlated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.00717831497336" 
1, comb, down_correlated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.00827847695039" 
1, comb, down_correlated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0171286194281" 
1, comb, down_correlated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0331439191811" 
1, comb, down_correlated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.00578919273294" 
1, comb, down_correlated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.00925895594286" 
1, comb, down_correlated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0289013414908" 
1, comb, down_correlated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0359130716674" 
1, comb, down_correlated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.00729141064897" 
1, comb, down_uncorrelated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0247506700589" 
1, comb, down_uncorrelated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0221441989791" 
1, comb, down_uncorrelated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0597949219905" 
1, comb, down_uncorrelated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0488879790161" 
1, comb, down_uncorrelated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0308134833897" 
1, comb, down_uncorrelated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0184578130373" 
1, comb, down_uncorrelated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.063240804357" 
1, comb, down_uncorrelated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.310427676939" 
1, comb, down_uncorrelated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0255892075891" 
1, comb, down_uncorrelated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.00825022348098" 
1, comb, down_uncorrelated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0073813997964" 
1, comb, down_uncorrelated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0199316401545" 
1, comb, down_uncorrelated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0162959930411" 
1, comb, down_uncorrelated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0102711608892" 
1, comb, down_uncorrelated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.00615260432589" 
1, comb, down_uncorrelated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.0210802686522" 
1, comb, down_uncorrelated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.103475892313" 
1, comb, down_uncorrelated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))-0.00852973576786" 
1, comb, up, 1, -2.5, 2.5, 20, 30, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.10731722414493561" 
1, comb, up, 1, -2.5, 2.5, 30, 50, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.033664368093013763" 
1, comb, up, 1, -2.5, 2.5, 50, 70, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.033350341022014618" 
1, comb, up, 1, -2.5, 2.5, 70, 100, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.033274076879024506" 
1, comb, up, 1, -2.5, 2.5, 100, 140, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.032807767391204834" 
1, comb, up, 1, -2.5, 2.5, 140, 200, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.035370942205190659" 
1, comb, up, 1, -2.5, 2.5, 200, 300, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.078841224312782288" 
1, comb, up, 1, -2.5, 2.5, 300, 600, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.11080031096935272" 
1, comb, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.32859256863594055" 
1, comb, up, 0, -2.5, 2.5, 20, 30, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.035772409290075302" 
1, comb, up, 0, -2.5, 2.5, 30, 50, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.011221455410122871" 
1, comb, up, 0, -2.5, 2.5, 50, 70, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.011116780340671539" 
1, comb, up, 0, -2.5, 2.5, 70, 100, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.011091358959674835" 
1, comb, up, 0, -2.5, 2.5, 100, 140, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.010935922153294086" 
1, comb, up, 0, -2.5, 2.5, 140, 200, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.011790313757956028" 
1, comb, up, 0, -2.5, 2.5, 200, 300, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.026280408725142479" 
1, comb, up, 0, -2.5, 2.5, 300, 600, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.036933436989784241" 
1, comb, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.10953085869550705" 
1, comb, up_correlated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0215349467803" 
1, comb, up_correlated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0248354312168" 
1, comb, up_correlated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0513858536495" 
1, comb, up_correlated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.099431757596" 
1, comb, up_correlated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0173675788145" 
1, comb, up_correlated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.027776867789" 
1, comb, up_correlated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.0867040210282" 
1, comb, up_correlated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.927444+0.00257499*log(x+19)*log(x+18)*(3-0.459693*log(x+18))+0.107739192279" 
